1,Laskar Pelangi,Andrea Hirata,2005,529
2,Lenin for Beginners,Richard Appiganesi,1978,171
3,The New World Order,A. Ralph Epperson,1990,360
4,All Quite on the Western Front,Erich Maria Remarque,1976,151
5,Cara Mudah Mempelajari Pemrograman C dan Implementasinya,I Made Joni Budi Raharjo,2006,322
1,Laskar Pelangi,Andrea Hirata,2005,529
2,Lenin for Beginners,Richard Appiganesi,1978,171
3,The New World Order,A. Ralph Epperson,1990,360
4,All Quite on the Western Front,Erich Maria Remarque,1976,151
5,Cara Mudah Mempelajari Pemrograman C dan Implementasinya,I Made Joni Budi Raharjo,2006,322
6,Getting Started with Arduino,Massimo Banzi,2008,110
